Temperature_profile_name,01-06 00:00:00,01-06 01:00:00,01-06 02:00:00,01-06 03:00:00,01-06 04:00:00,01-06 05:00:00,01-06 06:00:00,01-06 07:00:00,01-06 08:00:00,01-06 09:00:00,01-06 10:00:00,01-06 11:00:00,01-06 12:00:00,01-06 13:00:00,01-06 14:00:00,01-06 15:00:00,01-06 16:00:00,01-06 17:00:00,01-06 18:00:00,01-06 19:00:00,01-06 20:00:00,01-06 21:00:00,01-06 22:00:00,01-06 23:00:00,01-07 00:00:00,01-07 01:00:00,01-07 02:00:00,01-07 03:00:00,01-07 04:00:00,01-07 05:00:00,01-07 06:00:00,01-07 07:00:00,01-07 08:00:00,01-07 09:00:00,01-07 10:00:00,01-07 11:00:00,01-07 12:00:00,01-07 13:00:00,01-07 14:00:00,01-07 15:00:00,01-07 16:00:00,01-07 17:00:00,01-07 18:00:00,01-07 19:00:00,01-07 20:00:00,01-07 21:00:00,01-07 22:00:00,01-07 23:00:00,01-25 00:00:00,01-25 01:00:00,01-25 02:00:00,01-25 03:00:00,01-25 04:00:00,01-25 05:00:00,01-25 06:00:00,01-25 07:00:00,01-25 08:00:00,01-25 09:00:00,01-25 10:00:00,01-25 11:00:00,01-25 12:00:00,01-25 13:00:00,01-25 14:00:00,01-25 15:00:00,01-25 16:00:00,01-25 17:00:00,01-25 18:00:00,01-25 19:00:00,01-25 20:00:00,01-25 21:00:00,01-25 22:00:00,01-25 23:00:00,01-30 00:00:00,01-30 01:00:00,01-30 02:00:00,01-30 03:00:00,01-30 04:00:00,01-30 05:00:00,01-30 06:00:00,01-30 07:00:00,01-30 08:00:00,01-30 09:00:00,01-30 10:00:00,01-30 11:00:00,01-30 12:00:00,01-30 13:00:00,01-30 14:00:00,01-30 15:00:00,01-30 16:00:00,01-30 17:00:00,01-30 18:00:00,01-30 19:00:00,01-30 20:00:00,01-30 21:00:00,01-30 22:00:00,01-30 23:00:00,02-03 00:00:00,02-03 01:00:00,02-03 02:00:00,02-03 03:00:00,02-03 04:00:00,02-03 05:00:00,02-03 06:00:00,02-03 07:00:00,02-03 08:00:00,02-03 09:00:00,02-03 10:00:00,02-03 11:00:00,02-03 12:00:00,02-03 13:00:00,02-03 14:00:00,02-03 15:00:00,02-03 16:00:00,02-03 17:00:00,02-03 18:00:00,02-03 19:00:00,02-03 20:00:00,02-03 21:00:00,02-03 22:00:00,02-03 23:00:00,02-04 00:00:00,02-04 01:00:00,02-04 02:00:00,02-04 03:00:00,02-04 04:00:00,02-04 05:00:00,02-04 06:00:00,02-04 07:00:00,02-04 08:00:00,02-04 09:00:00,02-04 10:00:00,02-04 11:00:00,02-04 12:00:00,02-04 13:00:00,02-04 14:00:00,02-04 15:00:00,02-04 16:00:00,02-04 17:00:00,02-04 18:00:00,02-04 19:00:00,02-04 20:00:00,02-04 21:00:00,02-04 22:00:00,02-04 23:00:00,02-13 00:00:00,02-13 01:00:00,02-13 02:00:00,02-13 03:00:00,02-13 04:00:00,02-13 05:00:00,02-13 06:00:00,02-13 07:00:00,02-13 08:00:00,02-13 09:00:00,02-13 10:00:00,02-13 11:00:00,02-13 12:00:00,02-13 13:00:00,02-13 14:00:00,02-13 15:00:00,02-13 16:00:00,02-13 17:00:00,02-13 18:00:00,02-13 19:00:00,02-13 20:00:00,02-13 21:00:00,02-13 22:00:00,02-13 23:00:00,03-07 00:00:00,03-07 01:00:00,03-07 02:00:00,03-07 03:00:00,03-07 04:00:00,03-07 05:00:00,03-07 06:00:00,03-07 07:00:00,03-07 08:00:00,03-07 09:00:00,03-07 10:00:00,03-07 11:00:00,03-07 12:00:00,03-07 13:00:00,03-07 14:00:00,03-07 15:00:00,03-07 16:00:00,03-07 17:00:00,03-07 18:00:00,03-07 19:00:00,03-07 20:00:00,03-07 21:00:00,03-07 22:00:00,03-07 23:00:00,03-10 00:00:00,03-10 01:00:00,03-10 02:00:00,03-10 03:00:00,03-10 04:00:00,03-10 05:00:00,03-10 06:00:00,03-10 07:00:00,03-10 08:00:00,03-10 09:00:00,03-10 10:00:00,03-10 11:00:00,03-10 12:00:00,03-10 13:00:00,03-10 14:00:00,03-10 15:00:00,03-10 16:00:00,03-10 17:00:00,03-10 18:00:00,03-10 19:00:00,03-10 20:00:00,03-10 21:00:00,03-10 22:00:00,03-10 23:00:00,04-15 00:00:00,04-15 01:00:00,04-15 02:00:00,04-15 03:00:00,04-15 04:00:00,04-15 05:00:00,04-15 06:00:00,04-15 07:00:00,04-15 08:00:00,04-15 09:00:00,04-15 10:00:00,04-15 11:00:00,04-15 12:00:00,04-15 13:00:00,04-15 14:00:00,04-15 15:00:00,04-15 16:00:00,04-15 17:00:00,04-15 18:00:00,04-15 19:00:00,04-15 20:00:00,04-15 21:00:00,04-15 22:00:00,04-15 23:00:00,04-22 00:00:00,04-22 01:00:00,04-22 02:00:00,04-22 03:00:00,04-22 04:00:00,04-22 05:00:00,04-22 06:00:00,04-22 07:00:00,04-22 08:00:00,04-22 09:00:00,04-22 10:00:00,04-22 11:00:00,04-22 12:00:00,04-22 13:00:00,04-22 14:00:00,04-22 15:00:00,04-22 16:00:00,04-22 17:00:00,04-22 18:00:00,04-22 19:00:00,04-22 20:00:00,04-22 21:00:00,04-22 22:00:00,04-22 23:00:00,05-14 00:00:00,05-14 01:00:00,05-14 02:00:00,05-14 03:00:00,05-14 04:00:00,05-14 05:00:00,05-14 06:00:00,05-14 07:00:00,05-14 08:00:00,05-14 09:00:00,05-14 10:00:00,05-14 11:00:00,05-14 12:00:00,05-14 13:00:00,05-14 14:00:00,05-14 15:00:00,05-14 16:00:00,05-14 17:00:00,05-14 18:00:00,05-14 19:00:00,05-14 20:00:00,05-14 21:00:00,05-14 22:00:00,05-14 23:00:00,06-11 00:00:00,06-11 01:00:00,06-11 02:00:00,06-11 03:00:00,06-11 04:00:00,06-11 05:00:00,06-11 06:00:00,06-11 07:00:00,06-11 08:00:00,06-11 09:00:00,06-11 10:00:00,06-11 11:00:00,06-11 12:00:00,06-11 13:00:00,06-11 14:00:00,06-11 15:00:00,06-11 16:00:00,06-11 17:00:00,06-11 18:00:00,06-11 19:00:00,06-11 20:00:00,06-11 21:00:00,06-11 22:00:00,06-11 23:00:00,07-22 00:00:00,07-22 01:00:00,07-22 02:00:00,07-22 03:00:00,07-22 04:00:00,07-22 05:00:00,07-22 06:00:00,07-22 07:00:00,07-22 08:00:00,07-22 09:00:00,07-22 10:00:00,07-22 11:00:00,07-22 12:00:00,07-22 13:00:00,07-22 14:00:00,07-22 15:00:00,07-22 16:00:00,07-22 17:00:00,07-22 18:00:00,07-22 19:00:00,07-22 20:00:00,07-22 21:00:00,07-22 22:00:00,07-22 23:00:00,07-26 00:00:00,07-26 01:00:00,07-26 02:00:00,07-26 03:00:00,07-26 04:00:00,07-26 05:00:00,07-26 06:00:00,07-26 07:00:00,07-26 08:00:00,07-26 09:00:00,07-26 10:00:00,07-26 11:00:00,07-26 12:00:00,07-26 13:00:00,07-26 14:00:00,07-26 15:00:00,07-26 16:00:00,07-26 17:00:00,07-26 18:00:00,07-26 19:00:00,07-26 20:00:00,07-26 21:00:00,07-26 22:00:00,07-26 23:00:00,08-05 00:00:00,08-05 01:00:00,08-05 02:00:00,08-05 03:00:00,08-05 04:00:00,08-05 05:00:00,08-05 06:00:00,08-05 07:00:00,08-05 08:00:00,08-05 09:00:00,08-05 10:00:00,08-05 11:00:00,08-05 12:00:00,08-05 13:00:00,08-05 14:00:00,08-05 15:00:00,08-05 16:00:00,08-05 17:00:00,08-05 18:00:00,08-05 19:00:00,08-05 20:00:00,08-05 21:00:00,08-05 22:00:00,08-05 23:00:00,08-24 00:00:00,08-24 01:00:00,08-24 02:00:00,08-24 03:00:00,08-24 04:00:00,08-24 05:00:00,08-24 06:00:00,08-24 07:00:00,08-24 08:00:00,08-24 09:00:00,08-24 10:00:00,08-24 11:00:00,08-24 12:00:00,08-24 13:00:00,08-24 14:00:00,08-24 15:00:00,08-24 16:00:00,08-24 17:00:00,08-24 18:00:00,08-24 19:00:00,08-24 20:00:00,08-24 21:00:00,08-24 22:00:00,08-24 23:00:00,08-25 00:00:00,08-25 01:00:00,08-25 02:00:00,08-25 03:00:00,08-25 04:00:00,08-25 05:00:00,08-25 06:00:00,08-25 07:00:00,08-25 08:00:00,08-25 09:00:00,08-25 10:00:00,08-25 11:00:00,08-25 12:00:00,08-25 13:00:00,08-25 14:00:00,08-25 15:00:00,08-25 16:00:00,08-25 17:00:00,08-25 18:00:00,08-25 19:00:00,08-25 20:00:00,08-25 21:00:00,08-25 22:00:00,08-25 23:00:00,09-17 00:00:00,09-17 01:00:00,09-17 02:00:00,09-17 03:00:00,09-17 04:00:00,09-17 05:00:00,09-17 06:00:00,09-17 07:00:00,09-17 08:00:00,09-17 09:00:00,09-17 10:00:00,09-17 11:00:00,09-17 12:00:00,09-17 13:00:00,09-17 14:00:00,09-17 15:00:00,09-17 16:00:00,09-17 17:00:00,09-17 18:00:00,09-17 19:00:00,09-17 20:00:00,09-17 21:00:00,09-17 22:00:00,09-17 23:00:00,10-17 00:00:00,10-17 01:00:00,10-17 02:00:00,10-17 03:00:00,10-17 04:00:00,10-17 05:00:00,10-17 06:00:00,10-17 07:00:00,10-17 08:00:00,10-17 09:00:00,10-17 10:00:00,10-17 11:00:00,10-17 12:00:00,10-17 13:00:00,10-17 14:00:00,10-17 15:00:00,10-17 16:00:00,10-17 17:00:00,10-17 18:00:00,10-17 19:00:00,10-17 20:00:00,10-17 21:00:00,10-17 22:00:00,10-17 23:00:00
BAS,-0.3,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,-0.4,-0.3,-0.3,-0.1,-0.1,0.3,0.4,0.7,0.6,0.6,0.4,0.4,0.6,0.6,0.7,0.6,0.6,0.5,0.5,0.6,1.0,0.8,0.7,0.6,0.6,0.7,1.1,1.5,1.9,2.3,2.7,2.7,2.5,1.8,1.5,1.2,1.1,1.2,1.3,1.3,0.6,0.3,0.4,1.5,2.1,1.6,1.8,1.4,1.7,1.8,1.9,2.5,1.4,2.4,0.8,1.8,1.6,1.5,1.4,1.2,1.1,1.1,1.4,1.4,7.6,7.5,6.9,6.6,7.2,7.4,7.1,6.7,5.9,5.9,6.7,6.8,6.6,6.5,6.8,7.5,7.5,7.1,6.9,6.9,8.1,8.3,7.6,6.5,11.1,12.7,12.5,10.3,10.0,10.0,9.7,9.3,9.4,9.5,9.7,9.9,10.2,11.1,9.9,10.6,12.0,12.5,12.2,12.3,12.0,12.0,11.0,8.3,8.1,8.3,7.9,7.5,6.4,5.3,4.3,3.8,4.0,5.3,6.6,7.9,9.1,10.3,10.5,10.4,10.2,9.7,9.3,8.9,8.9,8.6,8.5,8.2,-5.8,-6.2,-6.5,-6.7,-6.9,-7.1,-7.4,-7.6,-7.6,-6.9,-6.1,-5.1,-4.2,-3.2,-2.5,-2.3,-2.3,-2.9,-3.4,-3.9,-4.4,-4.8,-5.2,-5.7,2.7,2.5,2.2,1.8,1.9,2.4,2.4,2.5,3.1,3.9,4.4,5.5,7.4,9.1,10.3,10.4,10.5,10.0,9.1,7.8,6.9,6.9,5.9,5.0,3.0,2.9,1.8,1.1,0.9,0.6,0.0,1.1,2.6,4.5,6.7,8.1,9.5,10.0,11.3,11.3,11.0,10.7,9.8,9.5,7.7,7.5,7.8,7.1,3.5,3.3,2.3,0.5,0.1,-0.3,0.0,1.0,2.6,4.5,6.0,5.5,6.7,5.4,5.5,6.3,5.7,6.5,6.2,5.6,5.8,5.0,3.2,2.0,8.1,7.1,6.9,6.2,4.9,4.7,5.5,8.0,10.2,11.0,11.6,13.8,15.7,16.9,17.5,18.0,17.5,16.5,14.9,13.2,11.6,10.0,8.3,7.2,7.7,7.4,6.7,6.5,6.0,5.8,7.3,9.4,11.6,13.9,14.9,15.9,15.0,11.5,13.4,13.1,13.8,11.7,12.0,11.2,9.3,10.4,9.3,8.6,16.6,16.2,15.9,15.0,14.4,14.9,16.5,18.2,20.1,22.3,23.8,25.2,25.4,26.1,26.5,26.0,25.3,24.7,24.3,23.1,21.9,20.3,19.1,18.0,17.6,16.8,15.7,15.0,14.7,14.6,16.0,17.8,19.8,21.0,22.5,24.1,25.1,25.7,26.5,27.0,27.0,26.6,25.6,24.6,23.0,21.0,18.7,18.3,16.7,16.7,16.6,16.4,16.2,16.4,17.0,18.0,19.6,20.6,20.6,20.3,21.0,22.1,22.8,22.8,21.8,20.4,19.8,19.4,18.5,17.7,17.0,16.5,14.5,14.4,14.3,14.3,14.0,14.1,14.6,15.8,15.9,17.1,18.9,18.2,17.4,18.2,20.0,21.3,21.1,20.3,19.6,18.6,16.4,15.8,15.3,15.4,14.7,15.0,15.0,15.0,14.9,14.5,14.9,14.9,16.5,17.5,17.8,19.5,19.9,20.1,20.3,20.8,20.6,19.9,19.1,18.5,18.2,17.6,15.8,14.5,13.9,13.5,13.4,13.4,13.4,13.1,13.1,13.4,14.2,15.7,17.6,19.1,20.1,20.2,20.7,20.8,20.7,20.6,19.9,19.3,18.7,16.8,15.3,13.7,16.1,15.7,15.2,14.9,14.8,14.6,14.5,15.6,16.0,17.7,19.2,20.1,20.4,21.2,21.5,21.5,21.1,20.0,18.7,18.3,16.9,14.5,13.6,12.6,7.6,7.6,7.2,7.0,6.5,6.5,6.6,6.7,7.0,7.6,8.8,10.6,12.6,14.0,14.4,14.9,14.3,12.7,10.2,8.9,7.9,7.3,7.0,7.1
