LV_osmid,01-08 00:00:00,01-08 01:00:00,01-08 02:00:00,01-08 03:00:00,01-08 04:00:00,01-08 05:00:00,01-08 06:00:00,01-08 07:00:00,01-08 08:00:00,01-08 09:00:00,01-08 10:00:00,01-08 11:00:00,01-08 12:00:00,01-08 13:00:00,01-08 14:00:00,01-08 15:00:00,01-08 16:00:00,01-08 17:00:00,01-08 18:00:00,01-08 19:00:00,01-08 20:00:00,01-08 21:00:00,01-08 22:00:00,01-08 23:00:00,01-13 00:00:00,01-13 01:00:00,01-13 02:00:00,01-13 03:00:00,01-13 04:00:00,01-13 05:00:00,01-13 06:00:00,01-13 07:00:00,01-13 08:00:00,01-13 09:00:00,01-13 10:00:00,01-13 11:00:00,01-13 12:00:00,01-13 13:00:00,01-13 14:00:00,01-13 15:00:00,01-13 16:00:00,01-13 17:00:00,01-13 18:00:00,01-13 19:00:00,01-13 20:00:00,01-13 21:00:00,01-13 22:00:00,01-13 23:00:00,02-05 00:00:00,02-05 01:00:00,02-05 02:00:00,02-05 03:00:00,02-05 04:00:00,02-05 05:00:00,02-05 06:00:00,02-05 07:00:00,02-05 08:00:00,02-05 09:00:00,02-05 10:00:00,02-05 11:00:00,02-05 12:00:00,02-05 13:00:00,02-05 14:00:00,02-05 15:00:00,02-05 16:00:00,02-05 17:00:00,02-05 18:00:00,02-05 19:00:00,02-05 20:00:00,02-05 21:00:00,02-05 22:00:00,02-05 23:00:00,02-13 00:00:00,02-13 01:00:00,02-13 02:00:00,02-13 03:00:00,02-13 04:00:00,02-13 05:00:00,02-13 06:00:00,02-13 07:00:00,02-13 08:00:00,02-13 09:00:00,02-13 10:00:00,02-13 11:00:00,02-13 12:00:00,02-13 13:00:00,02-13 14:00:00,02-13 15:00:00,02-13 16:00:00,02-13 17:00:00,02-13 18:00:00,02-13 19:00:00,02-13 20:00:00,02-13 21:00:00,02-13 22:00:00,02-13 23:00:00,03-10 00:00:00,03-10 01:00:00,03-10 02:00:00,03-10 03:00:00,03-10 04:00:00,03-10 05:00:00,03-10 06:00:00,03-10 07:00:00,03-10 08:00:00,03-10 09:00:00,03-10 10:00:00,03-10 11:00:00,03-10 12:00:00,03-10 13:00:00,03-10 14:00:00,03-10 15:00:00,03-10 16:00:00,03-10 17:00:00,03-10 18:00:00,03-10 19:00:00,03-10 20:00:00,03-10 21:00:00,03-10 22:00:00,03-10 23:00:00,03-15 00:00:00,03-15 01:00:00,03-15 02:00:00,03-15 03:00:00,03-15 04:00:00,03-15 05:00:00,03-15 06:00:00,03-15 07:00:00,03-15 08:00:00,03-15 09:00:00,03-15 10:00:00,03-15 11:00:00,03-15 12:00:00,03-15 13:00:00,03-15 14:00:00,03-15 15:00:00,03-15 16:00:00,03-15 17:00:00,03-15 18:00:00,03-15 19:00:00,03-15 20:00:00,03-15 21:00:00,03-15 22:00:00,03-15 23:00:00,04-19 00:00:00,04-19 01:00:00,04-19 02:00:00,04-19 03:00:00,04-19 04:00:00,04-19 05:00:00,04-19 06:00:00,04-19 07:00:00,04-19 08:00:00,04-19 09:00:00,04-19 10:00:00,04-19 11:00:00,04-19 12:00:00,04-19 13:00:00,04-19 14:00:00,04-19 15:00:00,04-19 16:00:00,04-19 17:00:00,04-19 18:00:00,04-19 19:00:00,04-19 20:00:00,04-19 21:00:00,04-19 22:00:00,04-19 23:00:00,04-22 00:00:00,04-22 01:00:00,04-22 02:00:00,04-22 03:00:00,04-22 04:00:00,04-22 05:00:00,04-22 06:00:00,04-22 07:00:00,04-22 08:00:00,04-22 09:00:00,04-22 10:00:00,04-22 11:00:00,04-22 12:00:00,04-22 13:00:00,04-22 14:00:00,04-22 15:00:00,04-22 16:00:00,04-22 17:00:00,04-22 18:00:00,04-22 19:00:00,04-22 20:00:00,04-22 21:00:00,04-22 22:00:00,04-22 23:00:00,05-13 00:00:00,05-13 01:00:00,05-13 02:00:00,05-13 03:00:00,05-13 04:00:00,05-13 05:00:00,05-13 06:00:00,05-13 07:00:00,05-13 08:00:00,05-13 09:00:00,05-13 10:00:00,05-13 11:00:00,05-13 12:00:00,05-13 13:00:00,05-13 14:00:00,05-13 15:00:00,05-13 16:00:00,05-13 17:00:00,05-13 18:00:00,05-13 19:00:00,05-13 20:00:00,05-13 21:00:00,05-13 22:00:00,05-13 23:00:00,05-23 00:00:00,05-23 01:00:00,05-23 02:00:00,05-23 03:00:00,05-23 04:00:00,05-23 05:00:00,05-23 06:00:00,05-23 07:00:00,05-23 08:00:00,05-23 09:00:00,05-23 10:00:00,05-23 11:00:00,05-23 12:00:00,05-23 13:00:00,05-23 14:00:00,05-23 15:00:00,05-23 16:00:00,05-23 17:00:00,05-23 18:00:00,05-23 19:00:00,05-23 20:00:00,05-23 21:00:00,05-23 22:00:00,05-23 23:00:00,06-09 00:00:00,06-09 01:00:00,06-09 02:00:00,06-09 03:00:00,06-09 04:00:00,06-09 05:00:00,06-09 06:00:00,06-09 07:00:00,06-09 08:00:00,06-09 09:00:00,06-09 10:00:00,06-09 11:00:00,06-09 12:00:00,06-09 13:00:00,06-09 14:00:00,06-09 15:00:00,06-09 16:00:00,06-09 17:00:00,06-09 18:00:00,06-09 19:00:00,06-09 20:00:00,06-09 21:00:00,06-09 22:00:00,06-09 23:00:00,06-11 00:00:00,06-11 01:00:00,06-11 02:00:00,06-11 03:00:00,06-11 04:00:00,06-11 05:00:00,06-11 06:00:00,06-11 07:00:00,06-11 08:00:00,06-11 09:00:00,06-11 10:00:00,06-11 11:00:00,06-11 12:00:00,06-11 13:00:00,06-11 14:00:00,06-11 15:00:00,06-11 16:00:00,06-11 17:00:00,06-11 18:00:00,06-11 19:00:00,06-11 20:00:00,06-11 21:00:00,06-11 22:00:00,06-11 23:00:00,07-26 00:00:00,07-26 01:00:00,07-26 02:00:00,07-26 03:00:00,07-26 04:00:00,07-26 05:00:00,07-26 06:00:00,07-26 07:00:00,07-26 08:00:00,07-26 09:00:00,07-26 10:00:00,07-26 11:00:00,07-26 12:00:00,07-26 13:00:00,07-26 14:00:00,07-26 15:00:00,07-26 16:00:00,07-26 17:00:00,07-26 18:00:00,07-26 19:00:00,07-26 20:00:00,07-26 21:00:00,07-26 22:00:00,07-26 23:00:00,07-29 00:00:00,07-29 01:00:00,07-29 02:00:00,07-29 03:00:00,07-29 04:00:00,07-29 05:00:00,07-29 06:00:00,07-29 07:00:00,07-29 08:00:00,07-29 09:00:00,07-29 10:00:00,07-29 11:00:00,07-29 12:00:00,07-29 13:00:00,07-29 14:00:00,07-29 15:00:00,07-29 16:00:00,07-29 17:00:00,07-29 18:00:00,07-29 19:00:00,07-29 20:00:00,07-29 21:00:00,07-29 22:00:00,07-29 23:00:00,08-19 00:00:00,08-19 01:00:00,08-19 02:00:00,08-19 03:00:00,08-19 04:00:00,08-19 05:00:00,08-19 06:00:00,08-19 07:00:00,08-19 08:00:00,08-19 09:00:00,08-19 10:00:00,08-19 11:00:00,08-19 12:00:00,08-19 13:00:00,08-19 14:00:00,08-19 15:00:00,08-19 16:00:00,08-19 17:00:00,08-19 18:00:00,08-19 19:00:00,08-19 20:00:00,08-19 21:00:00,08-19 22:00:00,08-19 23:00:00,08-24 00:00:00,08-24 01:00:00,08-24 02:00:00,08-24 03:00:00,08-24 04:00:00,08-24 05:00:00,08-24 06:00:00,08-24 07:00:00,08-24 08:00:00,08-24 09:00:00,08-24 10:00:00,08-24 11:00:00,08-24 12:00:00,08-24 13:00:00,08-24 14:00:00,08-24 15:00:00,08-24 16:00:00,08-24 17:00:00,08-24 18:00:00,08-24 19:00:00,08-24 20:00:00,08-24 21:00:00,08-24 22:00:00,08-24 23:00:00,09-02 00:00:00,09-02 01:00:00,09-02 02:00:00,09-02 03:00:00,09-02 04:00:00,09-02 05:00:00,09-02 06:00:00,09-02 07:00:00,09-02 08:00:00,09-02 09:00:00,09-02 10:00:00,09-02 11:00:00,09-02 12:00:00,09-02 13:00:00,09-02 14:00:00,09-02 15:00:00,09-02 16:00:00,09-02 17:00:00,09-02 18:00:00,09-02 19:00:00,09-02 20:00:00,09-02 21:00:00,09-02 22:00:00,09-02 23:00:00,09-17 00:00:00,09-17 01:00:00,09-17 02:00:00,09-17 03:00:00,09-17 04:00:00,09-17 05:00:00,09-17 06:00:00,09-17 07:00:00,09-17 08:00:00,09-17 09:00:00,09-17 10:00:00,09-17 11:00:00,09-17 12:00:00,09-17 13:00:00,09-17 14:00:00,09-17 15:00:00,09-17 16:00:00,09-17 17:00:00,09-17 18:00:00,09-17 19:00:00,09-17 20:00:00,09-17 21:00:00,09-17 22:00:00,09-17 23:00:00,10-07 00:00:00,10-07 01:00:00,10-07 02:00:00,10-07 03:00:00,10-07 04:00:00,10-07 05:00:00,10-07 06:00:00,10-07 07:00:00,10-07 08:00:00,10-07 09:00:00,10-07 10:00:00,10-07 11:00:00,10-07 12:00:00,10-07 13:00:00,10-07 14:00:00,10-07 15:00:00,10-07 16:00:00,10-07 17:00:00,10-07 18:00:00,10-07 19:00:00,10-07 20:00:00,10-07 21:00:00,10-07 22:00:00,10-07 23:00:00,10-26 00:00:00,10-26 01:00:00,10-26 02:00:00,10-26 03:00:00,10-26 04:00:00,10-26 05:00:00,10-26 06:00:00,10-26 07:00:00,10-26 08:00:00,10-26 09:00:00,10-26 10:00:00,10-26 11:00:00,10-26 12:00:00,10-26 13:00:00,10-26 14:00:00,10-26 15:00:00,10-26 16:00:00,10-26 17:00:00,10-26 18:00:00,10-26 19:00:00,10-26 20:00:00,10-26 21:00:00,10-26 22:00:00,10-26 23:00:00,11-16 00:00:00,11-16 01:00:00,11-16 02:00:00,11-16 03:00:00,11-16 04:00:00,11-16 05:00:00,11-16 06:00:00,11-16 07:00:00,11-16 08:00:00,11-16 09:00:00,11-16 10:00:00,11-16 11:00:00,11-16 12:00:00,11-16 13:00:00,11-16 14:00:00,11-16 15:00:00,11-16 16:00:00,11-16 17:00:00,11-16 18:00:00,11-16 19:00:00,11-16 20:00:00,11-16 21:00:00,11-16 22:00:00,11-16 23:00:00,11-18 00:00:00,11-18 01:00:00,11-18 02:00:00,11-18 03:00:00,11-18 04:00:00,11-18 05:00:00,11-18 06:00:00,11-18 07:00:00,11-18 08:00:00,11-18 09:00:00,11-18 10:00:00,11-18 11:00:00,11-18 12:00:00,11-18 13:00:00,11-18 14:00:00,11-18 15:00:00,11-18 16:00:00,11-18 17:00:00,11-18 18:00:00,11-18 19:00:00,11-18 20:00:00,11-18 21:00:00,11-18 22:00:00,11-18 23:00:00,12-02 00:00:00,12-02 01:00:00,12-02 02:00:00,12-02 03:00:00,12-02 04:00:00,12-02 05:00:00,12-02 06:00:00,12-02 07:00:00,12-02 08:00:00,12-02 09:00:00,12-02 10:00:00,12-02 11:00:00,12-02 12:00:00,12-02 13:00:00,12-02 14:00:00,12-02 15:00:00,12-02 16:00:00,12-02 17:00:00,12-02 18:00:00,12-02 19:00:00,12-02 20:00:00,12-02 21:00:00,12-02 22:00:00,12-02 23:00:00,12-13 00:00:00,12-13 01:00:00,12-13 02:00:00,12-13 03:00:00,12-13 04:00:00,12-13 05:00:00,12-13 06:00:00,12-13 07:00:00,12-13 08:00:00,12-13 09:00:00,12-13 10:00:00,12-13 11:00:00,12-13 12:00:00,12-13 13:00:00,12-13 14:00:00,12-13 15:00:00,12-13 16:00:00,12-13 17:00:00,12-13 18:00:00,12-13 19:00:00,12-13 20:00:00,12-13 21:00:00,12-13 22:00:00,12-13 23:00:00
66,2.0248983565229155,2.0248983565229155,2.039165236489191,2.0534769552158547,2.1257126689656163,2.258622004684258,2.334092542099429,2.334092542099429,2.3493285304717046,2.243668844596292,2.1111748100808256,2.0822354269420926,1.8984929440688016,1.954232024722724,1.954232024722724,1.982365458433743,2.0106761861204676,2.0248983565229155,2.0248983565229155,2.1696004831154188,2.258622004684258,2.334092542099429,2.4107498853655724,2.472941547955623,1.6300907492398373,1.6561754360645318,1.789097487022599,1.8161885376848004,1.802621674331021,1.8984929440688016,1.926274860208118,2.0106761861204676,1.926274860208118,1.870885259471786,1.789097487022599,1.5528185377448676,1.4149067123991428,1.4026058838720827,1.3781208857926701,1.3903439805678033,1.4396256132600795,1.4149067123991428,1.4895356824224504,1.3903439805678033,1.3416832898047313,1.1993529740460576,1.1761542308045823,1.1877351690625115,1.1761542308045823,1.3416832898047313,1.4149067123991428,1.4396256132600795,1.4396256132600795,1.3781208857926701,1.3537906564213344,1.3296142676770086,1.3416832898047313,1.2817193216697595,1.1761542308045823,1.0067888374246285,0.8035564909900396,0.7014399063231277,0.6417177769866496,0.6220636090280209,0.6318749818665607,0.7115054084629909,0.8558504715298298,0.9304776439591251,1.0178300289691495,1.1416315003387016,1.153102507770692,1.1877351690625115,3.121479186595824,3.1925084666666037,3.2463540961411406,3.2825264961918874,3.3189204797835052,3.355537190605164,3.4108823751825037,3.4480609154381137,3.4480609154381137,3.3189204797835052,3.1746694786266354,2.999255868628883,2.8459296986852363,2.680489442935853,2.5676923344760736,2.5359121818275674,2.5359121818275674,2.631847781488957,2.7131693216251658,2.795759462387858,2.8796355782858445,2.9476741129820145,3.0165558440743347,3.1038575060479183,1.7621766410100133,1.7756158508121964,1.926274860208118,2.0248983565229155,2.0534769552158547,2.0966824395370227,2.184321603981382,2.0248983565229155,1.8161885376848004,1.5655956700308742,1.293636116347963,1.130196914320431,0.9738755061406869,0.9197143595711084,0.7828714595270507,0.7828714595270507,0.8139486362004944,0.8453248187317483,0.9412752950181917,0.9738755061406869,1.1761542308045823,1.1993529740460576,1.1646100475294165,1.2461951057663163,1.7621766410100133,1.604170350742343,1.5655956700308742,1.5400817521899035,1.5912714559152765,1.643112495738348,1.669279692295268,1.6561754360645318,1.604170350742343,1.5273851934213993,1.427246583115467,1.3416832898047313,1.3055907958619966,1.1877351690625115,1.2698402976013434,1.2461951057663163,1.1761542308045823,1.365936483126198,1.4895356824224504,1.5021122778095464,1.4769988367351587,1.5400817521899035,1.5784132692607864,1.643112495738348,1.604170350742343,1.7221123270331176,1.789097487022599,1.8434507936009823,1.982365458433743,1.982365458433743,1.8434507936009823,1.5147287417635054,1.2698402976013434,1.028906440158236,0.9521074184019931,0.8982904695749303,0.8664097591533888,0.9304776439591251,0.9197143595711084,0.8035564909900396,0.7216031221571492,0.762318094232513,0.8035564909900396,0.8982904695749303,0.9629741200406257,1.0623480716481666,1.1646100475294165,1.211007757774506,1.130196914320431,1.2461951057663163,1.2698402976013434,1.3537906564213344,1.5147287417635054,1.5400817521899035,1.4396256132600795,1.1416315003387016,0.8982904695749303,0.8139486362004944,0.7520905327607192,0.5351592677134986,0.35971437177382315,0.2542863275070074,0.20307464069553813,0.16114508328892527,0.20307464069553813,0.28897921005210947,0.43228674323385596,0.5928170511611537,0.7520905327607192,0.9197143595711084,1.1074365642568451,1.234428710924771,0.8982904695749303,0.9412752950181917,0.995782757934483,1.0178300289691495,1.040018178858957,1.028906440158236,0.9089853364767664,0.7725783694047637,0.7725783694047637,0.8035564909900396,0.8453248187317483,0.8139486362004944,0.7014399063231277,0.5928170511611537,0.5446921924216045,0.5067428749181456,0.4692763876623169,0.5161847035796886,0.5734746781393427,0.6714356744858725,0.8348326973125474,0.9089853364767664,0.9848116831853586,1.0848205758119633,0.8876296540405216,1.0067888374246285,1.0511653532152945,1.0848205758119633,1.028906440158236,1.028906440158236,0.9848116831853586,0.8664097591533888,0.8243740041008822,0.7216031221571492,0.6417177769866496,0.5067428749181456,0.43228674323385596,0.368684501446889,0.30649326761522616,0.28897921005210947,0.28026421676132585,0.2629178627806189,0.32412000732516094,0.38671123617126485,0.5351592677134986,0.7828714595270507,0.8348326973125474,0.9089853364767664,0.3329758542654546,0.3507729471372291,0.38671123617126485,0.4139688845595304,0.43228674323385596,0.4231131436283549,0.3507729471372291,0.2629178627806189,0.15283962681645255,0.08734737460721093,0,0,0,0,0,0,0,0,0.01565255304697134,0.10356303233135868,0.18622202495372397,0.245682437414721,0.30649326761522616,0.38671123617126485,0.28026421676132585,0.3152925080102732,0.3418601377951758,0.4231131436283549,0.47859807273912836,0.43228674323385596,0.28897921005210947,0.14456079237764732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712355568610472,0.16114508328892527,0.27157713014408413,0.27157713014408413,0.28026421676132585,0.2977221976924846,0.3152925080102732,0.2977221976924846,0.245682437414721,0.16114508328892527,0.031406041666997946,0,0,0,0,0,0,0,0,0,0.01565255304697134,0.04726110448592842,0.11988318620492848,0.18622202495372397,0.245682437414721,0.28897921005210947,0.21154159960187569,0.2542863275070074,0.27157713014408413,0.2629178627806189,0.2977221976924846,0.3152925080102732,0.2629178627806189,0.11988318620492848,0.023516640586767782,0,0,0,0,0,0,0,0,0,0,0,0,0.04726110448592842,0.14456079237764732,0.16947724567463845,0.2629178627806189,0.28026421676132585,0.27157713014408413,0.28026421676132585,0.2977221976924846,0.3329758542654546,0.2977221976924846,0.2542863275070074,0.21154159960187569,0.09544218255354932,0.031406041666997946,0,0,0,0,0,0,0,0,0,0.007813699340213122,0.1117100060849147,0.15283962681645255,0.15283962681645255,0.4507223316557019,0.4231131436283549,0.4231131436283549,0.4231131436283549,0.43228674323385596,0.4692763876623169,0.43228674323385596,0.43228674323385596,0.28897921005210947,0.20307464069553813,0.1778361981029986,0.03932083623647321,0.007813699340213122,0,0,0,0,0.007813699340213122,0.0712355568610472,0.11988318620492848,0.14456079237764732,0.19463481085731682,0.3507729471372291,0.4692763876623169,0.6318749818665607,0.7520905327607192,0.7931974661229105,0.8558504715298298,0.8664097591533888,0.8139486362004944,0.762318094232513,0.6417177769866496,0.4599845049311687,0.23710610585017813,0,0,0,0,0,0,0,0,0,0.04726110448592842,0.1778361981029986,0.28897921005210947,0.4048538744559587,0.5067428749181456,0.32412000732516094,0.35971437177382315,0.4048538744559587,0.43228674323385596,0.44148977521040383,0.4599845049311687,0.4692763876623169,0.368684501446889,0.3329758542654546,0.18622202495372397,0.06321838400038736,0,0,0,0,0,0,0,0.10356303233135868,0.13630849634229023,0.2542863275070074,0.4692763876623169,0.5542556721597011,0.6515920920978531,1.0067888374246285,1.0067888374246285,0.995782757934483,0.9848116831853586,0.9848116831853586,0.9848116831853586,0.9848116831853586,0.9304776439591251,0.8664097591533888,0.8243740041008822,0.731733147288692,0.6614980251804816,0.5928170511611537,0.6122835610319222,0.5351592677134986,0.5638498022141621,0.5928170511611537,0.6220636090280209,0.7115054084629909,0.7725783694047637,0.731733147288692,0.7520905327607192,0.7828714595270507,0.8876296540405216,1.0511653532152945,1.0511653532152945,1.0848205758119633,1.0961105797695156,1.1074365642568451,1.1187986390796252,1.1187986390796252,1.0848205758119633,1.028906440158236,0.9089853364767664,0.6814051385366636,0.6122835610319222,0.5351592677134986,0.5067428749181456,0.43228674323385596,0.43228674323385596,0.4599845049311687,0.6814051385366636,0.8664097591533888,0.9304776439591251,1.0178300289691495,1.1416315003387016,1.2817193216697595,1.2579989301919579,1.3537906564213344,1.3537906564213344,1.3537906564213344,1.365936483126198,1.365936483126198,1.3781208857926701,1.365936483126198,1.365936483126198,1.3537906564213344,1.317583474713001,1.3055907958619966,1.317583474713001,1.2817193216697595,1.2698402976013434,1.2698402976013434,1.293636116347963,1.317583474713001,1.3296142676770086,1.365936483126198,1.3781208857926701,1.3903439805678033,1.4026058838720827,1.4026058838720827,1.4026058838720827,1.4769988367351587,1.4769988367351587,1.5021122778095464,1.5021122778095464,1.5021122778095464,1.5273851934213993,1.5400817521899035,1.5400817521899035,1.5021122778095464,1.4026058838720827,1.2698402976013434,1.1416315003387016,1.040018178858957,1.0067888374246285,0.9521074184019931,0.9521074184019931,1.0623480716481666,1.211007757774506,1.5147287417635054,1.643112495738348,1.6824253867715555,1.802621674331021,1.8161885376848004,1.926274860208118,1.4769988367351587,1.4769988367351587,1.4769988367351587,1.5021122778095464,1.5273851934213993,1.5912714559152765,1.6561754360645318,1.6956126420979296,1.669279692295268,1.5784132692607864,1.4769988367351587,1.4396256132600795,1.5147287417635054,1.7088415811418567,1.789097487022599,1.926274860208118,1.954232024722724,1.8846673862229866,1.9123620597374251,1.9402314727103165,1.982365458433743,2.0106761861204676,2.0106761861204676,2.0966824395370227,1.829798202288069,1.8161885376848004,1.7756158508121964,1.7487797331845196,1.7487797331845196,1.8984929440688016,1.9402314727103165,1.9682766439723862,1.954232024722724,1.8434507936009823,1.669279692295268,1.4769988367351587,1.3055907958619966,1.211007757774506,1.130196914320431,1.1877351690625115,1.3296142676770086,1.4520439203442248,1.5655956700308742,1.6824253867715555,1.6956126420979296,1.7756158508121964,1.8434507936009823,1.8846673862229866
