BFS_municipality_code,Profile_type,01-08 00:00:00,01-08 01:00:00,01-08 02:00:00,01-08 03:00:00,01-08 04:00:00,01-08 05:00:00,01-08 06:00:00,01-08 07:00:00,01-08 08:00:00,01-08 09:00:00,01-08 10:00:00,01-08 11:00:00,01-08 12:00:00,01-08 13:00:00,01-08 14:00:00,01-08 15:00:00,01-08 16:00:00,01-08 17:00:00,01-08 18:00:00,01-08 19:00:00,01-08 20:00:00,01-08 21:00:00,01-08 22:00:00,01-08 23:00:00,01-13 00:00:00,01-13 01:00:00,01-13 02:00:00,01-13 03:00:00,01-13 04:00:00,01-13 05:00:00,01-13 06:00:00,01-13 07:00:00,01-13 08:00:00,01-13 09:00:00,01-13 10:00:00,01-13 11:00:00,01-13 12:00:00,01-13 13:00:00,01-13 14:00:00,01-13 15:00:00,01-13 16:00:00,01-13 17:00:00,01-13 18:00:00,01-13 19:00:00,01-13 20:00:00,01-13 21:00:00,01-13 22:00:00,01-13 23:00:00,02-05 00:00:00,02-05 01:00:00,02-05 02:00:00,02-05 03:00:00,02-05 04:00:00,02-05 05:00:00,02-05 06:00:00,02-05 07:00:00,02-05 08:00:00,02-05 09:00:00,02-05 10:00:00,02-05 11:00:00,02-05 12:00:00,02-05 13:00:00,02-05 14:00:00,02-05 15:00:00,02-05 16:00:00,02-05 17:00:00,02-05 18:00:00,02-05 19:00:00,02-05 20:00:00,02-05 21:00:00,02-05 22:00:00,02-05 23:00:00,02-13 00:00:00,02-13 01:00:00,02-13 02:00:00,02-13 03:00:00,02-13 04:00:00,02-13 05:00:00,02-13 06:00:00,02-13 07:00:00,02-13 08:00:00,02-13 09:00:00,02-13 10:00:00,02-13 11:00:00,02-13 12:00:00,02-13 13:00:00,02-13 14:00:00,02-13 15:00:00,02-13 16:00:00,02-13 17:00:00,02-13 18:00:00,02-13 19:00:00,02-13 20:00:00,02-13 21:00:00,02-13 22:00:00,02-13 23:00:00,03-10 00:00:00,03-10 01:00:00,03-10 02:00:00,03-10 03:00:00,03-10 04:00:00,03-10 05:00:00,03-10 06:00:00,03-10 07:00:00,03-10 08:00:00,03-10 09:00:00,03-10 10:00:00,03-10 11:00:00,03-10 12:00:00,03-10 13:00:00,03-10 14:00:00,03-10 15:00:00,03-10 16:00:00,03-10 17:00:00,03-10 18:00:00,03-10 19:00:00,03-10 20:00:00,03-10 21:00:00,03-10 22:00:00,03-10 23:00:00,03-15 00:00:00,03-15 01:00:00,03-15 02:00:00,03-15 03:00:00,03-15 04:00:00,03-15 05:00:00,03-15 06:00:00,03-15 07:00:00,03-15 08:00:00,03-15 09:00:00,03-15 10:00:00,03-15 11:00:00,03-15 12:00:00,03-15 13:00:00,03-15 14:00:00,03-15 15:00:00,03-15 16:00:00,03-15 17:00:00,03-15 18:00:00,03-15 19:00:00,03-15 20:00:00,03-15 21:00:00,03-15 22:00:00,03-15 23:00:00,04-19 00:00:00,04-19 01:00:00,04-19 02:00:00,04-19 03:00:00,04-19 04:00:00,04-19 05:00:00,04-19 06:00:00,04-19 07:00:00,04-19 08:00:00,04-19 09:00:00,04-19 10:00:00,04-19 11:00:00,04-19 12:00:00,04-19 13:00:00,04-19 14:00:00,04-19 15:00:00,04-19 16:00:00,04-19 17:00:00,04-19 18:00:00,04-19 19:00:00,04-19 20:00:00,04-19 21:00:00,04-19 22:00:00,04-19 23:00:00,04-22 00:00:00,04-22 01:00:00,04-22 02:00:00,04-22 03:00:00,04-22 04:00:00,04-22 05:00:00,04-22 06:00:00,04-22 07:00:00,04-22 08:00:00,04-22 09:00:00,04-22 10:00:00,04-22 11:00:00,04-22 12:00:00,04-22 13:00:00,04-22 14:00:00,04-22 15:00:00,04-22 16:00:00,04-22 17:00:00,04-22 18:00:00,04-22 19:00:00,04-22 20:00:00,04-22 21:00:00,04-22 22:00:00,04-22 23:00:00,05-13 00:00:00,05-13 01:00:00,05-13 02:00:00,05-13 03:00:00,05-13 04:00:00,05-13 05:00:00,05-13 06:00:00,05-13 07:00:00,05-13 08:00:00,05-13 09:00:00,05-13 10:00:00,05-13 11:00:00,05-13 12:00:00,05-13 13:00:00,05-13 14:00:00,05-13 15:00:00,05-13 16:00:00,05-13 17:00:00,05-13 18:00:00,05-13 19:00:00,05-13 20:00:00,05-13 21:00:00,05-13 22:00:00,05-13 23:00:00,05-23 00:00:00,05-23 01:00:00,05-23 02:00:00,05-23 03:00:00,05-23 04:00:00,05-23 05:00:00,05-23 06:00:00,05-23 07:00:00,05-23 08:00:00,05-23 09:00:00,05-23 10:00:00,05-23 11:00:00,05-23 12:00:00,05-23 13:00:00,05-23 14:00:00,05-23 15:00:00,05-23 16:00:00,05-23 17:00:00,05-23 18:00:00,05-23 19:00:00,05-23 20:00:00,05-23 21:00:00,05-23 22:00:00,05-23 23:00:00,06-09 00:00:00,06-09 01:00:00,06-09 02:00:00,06-09 03:00:00,06-09 04:00:00,06-09 05:00:00,06-09 06:00:00,06-09 07:00:00,06-09 08:00:00,06-09 09:00:00,06-09 10:00:00,06-09 11:00:00,06-09 12:00:00,06-09 13:00:00,06-09 14:00:00,06-09 15:00:00,06-09 16:00:00,06-09 17:00:00,06-09 18:00:00,06-09 19:00:00,06-09 20:00:00,06-09 21:00:00,06-09 22:00:00,06-09 23:00:00,06-11 00:00:00,06-11 01:00:00,06-11 02:00:00,06-11 03:00:00,06-11 04:00:00,06-11 05:00:00,06-11 06:00:00,06-11 07:00:00,06-11 08:00:00,06-11 09:00:00,06-11 10:00:00,06-11 11:00:00,06-11 12:00:00,06-11 13:00:00,06-11 14:00:00,06-11 15:00:00,06-11 16:00:00,06-11 17:00:00,06-11 18:00:00,06-11 19:00:00,06-11 20:00:00,06-11 21:00:00,06-11 22:00:00,06-11 23:00:00,07-26 00:00:00,07-26 01:00:00,07-26 02:00:00,07-26 03:00:00,07-26 04:00:00,07-26 05:00:00,07-26 06:00:00,07-26 07:00:00,07-26 08:00:00,07-26 09:00:00,07-26 10:00:00,07-26 11:00:00,07-26 12:00:00,07-26 13:00:00,07-26 14:00:00,07-26 15:00:00,07-26 16:00:00,07-26 17:00:00,07-26 18:00:00,07-26 19:00:00,07-26 20:00:00,07-26 21:00:00,07-26 22:00:00,07-26 23:00:00,07-29 00:00:00,07-29 01:00:00,07-29 02:00:00,07-29 03:00:00,07-29 04:00:00,07-29 05:00:00,07-29 06:00:00,07-29 07:00:00,07-29 08:00:00,07-29 09:00:00,07-29 10:00:00,07-29 11:00:00,07-29 12:00:00,07-29 13:00:00,07-29 14:00:00,07-29 15:00:00,07-29 16:00:00,07-29 17:00:00,07-29 18:00:00,07-29 19:00:00,07-29 20:00:00,07-29 21:00:00,07-29 22:00:00,07-29 23:00:00,08-19 00:00:00,08-19 01:00:00,08-19 02:00:00,08-19 03:00:00,08-19 04:00:00,08-19 05:00:00,08-19 06:00:00,08-19 07:00:00,08-19 08:00:00,08-19 09:00:00,08-19 10:00:00,08-19 11:00:00,08-19 12:00:00,08-19 13:00:00,08-19 14:00:00,08-19 15:00:00,08-19 16:00:00,08-19 17:00:00,08-19 18:00:00,08-19 19:00:00,08-19 20:00:00,08-19 21:00:00,08-19 22:00:00,08-19 23:00:00,08-24 00:00:00,08-24 01:00:00,08-24 02:00:00,08-24 03:00:00,08-24 04:00:00,08-24 05:00:00,08-24 06:00:00,08-24 07:00:00,08-24 08:00:00,08-24 09:00:00,08-24 10:00:00,08-24 11:00:00,08-24 12:00:00,08-24 13:00:00,08-24 14:00:00,08-24 15:00:00,08-24 16:00:00,08-24 17:00:00,08-24 18:00:00,08-24 19:00:00,08-24 20:00:00,08-24 21:00:00,08-24 22:00:00,08-24 23:00:00,09-02 00:00:00,09-02 01:00:00,09-02 02:00:00,09-02 03:00:00,09-02 04:00:00,09-02 05:00:00,09-02 06:00:00,09-02 07:00:00,09-02 08:00:00,09-02 09:00:00,09-02 10:00:00,09-02 11:00:00,09-02 12:00:00,09-02 13:00:00,09-02 14:00:00,09-02 15:00:00,09-02 16:00:00,09-02 17:00:00,09-02 18:00:00,09-02 19:00:00,09-02 20:00:00,09-02 21:00:00,09-02 22:00:00,09-02 23:00:00,09-17 00:00:00,09-17 01:00:00,09-17 02:00:00,09-17 03:00:00,09-17 04:00:00,09-17 05:00:00,09-17 06:00:00,09-17 07:00:00,09-17 08:00:00,09-17 09:00:00,09-17 10:00:00,09-17 11:00:00,09-17 12:00:00,09-17 13:00:00,09-17 14:00:00,09-17 15:00:00,09-17 16:00:00,09-17 17:00:00,09-17 18:00:00,09-17 19:00:00,09-17 20:00:00,09-17 21:00:00,09-17 22:00:00,09-17 23:00:00,10-07 00:00:00,10-07 01:00:00,10-07 02:00:00,10-07 03:00:00,10-07 04:00:00,10-07 05:00:00,10-07 06:00:00,10-07 07:00:00,10-07 08:00:00,10-07 09:00:00,10-07 10:00:00,10-07 11:00:00,10-07 12:00:00,10-07 13:00:00,10-07 14:00:00,10-07 15:00:00,10-07 16:00:00,10-07 17:00:00,10-07 18:00:00,10-07 19:00:00,10-07 20:00:00,10-07 21:00:00,10-07 22:00:00,10-07 23:00:00,10-26 00:00:00,10-26 01:00:00,10-26 02:00:00,10-26 03:00:00,10-26 04:00:00,10-26 05:00:00,10-26 06:00:00,10-26 07:00:00,10-26 08:00:00,10-26 09:00:00,10-26 10:00:00,10-26 11:00:00,10-26 12:00:00,10-26 13:00:00,10-26 14:00:00,10-26 15:00:00,10-26 16:00:00,10-26 17:00:00,10-26 18:00:00,10-26 19:00:00,10-26 20:00:00,10-26 21:00:00,10-26 22:00:00,10-26 23:00:00,11-16 00:00:00,11-16 01:00:00,11-16 02:00:00,11-16 03:00:00,11-16 04:00:00,11-16 05:00:00,11-16 06:00:00,11-16 07:00:00,11-16 08:00:00,11-16 09:00:00,11-16 10:00:00,11-16 11:00:00,11-16 12:00:00,11-16 13:00:00,11-16 14:00:00,11-16 15:00:00,11-16 16:00:00,11-16 17:00:00,11-16 18:00:00,11-16 19:00:00,11-16 20:00:00,11-16 21:00:00,11-16 22:00:00,11-16 23:00:00,11-18 00:00:00,11-18 01:00:00,11-18 02:00:00,11-18 03:00:00,11-18 04:00:00,11-18 05:00:00,11-18 06:00:00,11-18 07:00:00,11-18 08:00:00,11-18 09:00:00,11-18 10:00:00,11-18 11:00:00,11-18 12:00:00,11-18 13:00:00,11-18 14:00:00,11-18 15:00:00,11-18 16:00:00,11-18 17:00:00,11-18 18:00:00,11-18 19:00:00,11-18 20:00:00,11-18 21:00:00,11-18 22:00:00,11-18 23:00:00,12-02 00:00:00,12-02 01:00:00,12-02 02:00:00,12-02 03:00:00,12-02 04:00:00,12-02 05:00:00,12-02 06:00:00,12-02 07:00:00,12-02 08:00:00,12-02 09:00:00,12-02 10:00:00,12-02 11:00:00,12-02 12:00:00,12-02 13:00:00,12-02 14:00:00,12-02 15:00:00,12-02 16:00:00,12-02 17:00:00,12-02 18:00:00,12-02 19:00:00,12-02 20:00:00,12-02 21:00:00,12-02 22:00:00,12-02 23:00:00,12-13 00:00:00,12-13 01:00:00,12-13 02:00:00,12-13 03:00:00,12-13 04:00:00,12-13 05:00:00,12-13 06:00:00,12-13 07:00:00,12-13 08:00:00,12-13 09:00:00,12-13 10:00:00,12-13 11:00:00,12-13 12:00:00,12-13 13:00:00,12-13 14:00:00,12-13 15:00:00,12-13 16:00:00,12-13 17:00:00,12-13 18:00:00,12-13 19:00:00,12-13 20:00:00,12-13 21:00:00,12-13 22:00:00,12-13 23:00:00
2703,Lower,635.4,436.8,352.8,231.0,223.2,163.8,159.6,151.8,240.6,347.4,490.2,940.2,1143.0,1281.6,1201.2,1257.0,1416.0,1473.6,1441.8,1661.4,1257.0,846.6,595.8,509.4,858.0,784.2,579.6,331.8,283.2,256.2,157.2,235.8,279.6,487.2,523.2,1090.2,1298.4,1514.4,1450.2,1707.6,1744.8,2117.4,2212.8,2368.2,1897.2,1403.4,1024.2,717.0,635.4,436.8,352.8,231.0,223.2,163.8,159.6,151.8,240.6,347.4,490.2,940.2,1143.0,1281.6,1201.2,1257.0,1416.0,1473.6,1441.8,1661.4,1257.0,846.6,595.8,509.4,552.0,475.2,391.2,260.4,189.6,126.0,117.0,112.8,172.8,328.2,724.2,1047.6,1147.8,1295.4,1434.6,1350.6,1287.0,1527.0,1636.8,1780.8,1432.2,1017.0,687.6,564.0,858.0,784.2,579.6,331.8,283.2,256.2,157.2,235.8,279.6,487.2,523.2,1090.2,1298.4,1514.4,1450.2,1707.6,1744.8,2117.4,2212.8,2368.2,1897.2,1403.4,1024.2,717.0,517.8,471.6,378.0,260.4,210.6,138.6,97.2,106.2,219.0,277.2,582.0,829.2,1318.2,1638.0,1437.6,1427.4,1546.8,1569.6,1652.4,1527.0,1468.2,1092.0,726.0,679.2,500.4,409.8,277.2,193.2,143.4,122.4,93.0,143.4,179.4,379.8,591.6,868.2,1172.4,1300.2,1330.8,1483.8,1468.8,1469.4,1440.6,1471.2,1279.2,894.6,578.4,455.4,668.4,526.8,249.6,304.2,245.4,232.8,217.8,171.0,193.2,499.2,660.0,1029.0,1055.4,1018.2,1147.8,1161.6,1407.0,1533.0,1669.8,1762.2,1292.4,1130.4,1031.4,681.0,668.4,526.8,249.6,304.2,245.4,232.8,217.8,171.0,193.2,499.2,660.0,1029.0,1055.4,1018.2,1147.8,1161.6,1407.0,1533.0,1669.8,1762.2,1292.4,1130.4,1031.4,681.0,441.0,416.4,294.0,222.6,177.0,100.8,85.2,110.4,201.6,314.4,528.0,914.4,1074.0,1259.4,1199.4,1280.4,1408.8,1420.8,1486.2,1398.0,1360.2,869.4,637.2,521.4,733.2,621.6,439.8,308.4,237.0,247.8,159.6,124.8,563.4,639.0,828.6,1128.6,1243.2,1394.4,1220.4,1594.2,1819.2,2038.2,2029.2,2108.4,1672.8,1194.0,888.6,770.4,618.0,388.8,309.0,235.2,223.2,189.6,202.2,195.6,221.4,424.8,543.0,698.4,1120.8,1335.6,1261.2,1175.4,1368.0,1402.8,1453.2,1534.8,1239.6,852.0,574.8,480.6,523.2,397.2,277.2,157.8,118.2,94.2,69.0,156.6,227.4,388.8,501.0,786.0,1039.8,1287.6,1259.4,1527.6,1461.0,1470.0,1392.6,1490.4,1465.8,970.2,583.2,392.4,646.2,495.6,169.2,341.4,228.6,207.0,228.6,214.8,213.0,541.2,732.6,1132.8,1069.8,1032.6,1203.0,1267.2,1402.8,1463.4,1677.6,1808.4,1357.2,1160.4,1090.2,760.2,646.2,495.6,169.2,341.4,228.6,207.0,228.6,214.8,213.0,541.2,732.6,1132.8,1069.8,1032.6,1203.0,1267.2,1402.8,1463.4,1677.6,1808.4,1357.2,1160.4,1090.2,760.2,392.4,349.2,290.4,155.4,93.0,48.0,37.8,108.6,141.6,282.6,478.8,777.6,1182.6,1303.2,1288.8,1263.6,1335.6,1690.8,2313.6,2457.0,2084.4,1488.0,1092.0,825.0,646.2,495.6,169.2,341.4,228.6,207.0,228.6,214.8,213.0,541.2,732.6,1132.8,1069.8,1032.6,1203.0,1267.2,1402.8,1463.4,1677.6,1808.4,1357.2,1160.4,1090.2,760.2,618.0,388.8,309.0,235.2,223.2,189.6,202.2,195.6,221.4,424.8,543.0,698.4,1120.8,1335.6,1261.2,1175.4,1368.0,1402.8,1453.2,1534.8,1239.6,852.0,574.8,480.6,668.4,526.8,249.6,304.2,245.4,232.8,217.8,171.0,193.2,499.2,660.0,1029.0,1055.4,1018.2,1147.8,1161.6,1407.0,1533.0,1669.8,1762.2,1292.4,1130.4,1031.4,681.0,437.4,361.8,290.4,184.8,122.4,65.4,94.8,161.4,137.4,210.6,516.6,813.0,1173.6,1294.2,1249.2,1265.4,1293.6,1605.6,2174.4,2240.4,1972.2,1426.2,1050.6,824.4,576.6,505.2,378.6,268.8,189.6,134.4,105.0,119.4,194.4,438.0,696.0,932.4,1275.6,1513.8,1737.0,1455.6,1747.8,1894.8,2436.0,2594.4,2203.8,1646.4,1144.8,975.6,654.6,543.0,297.0,271.2,249.0,250.2,148.2,171.6,206.4,420.0,680.4,1116.0,1254.6,1305.6,1278.6,1251.6,1353.6,1503.6,1939.2,1908.6,1484.4,1286.4,1047.0,860.4,654.6,543.0,297.0,271.2,249.0,250.2,148.2,171.6,206.4,420.0,680.4,1116.0,1254.6,1305.6,1278.6,1251.6,1353.6,1503.6,1939.2,1908.6,1484.4,1286.4,1047.0,860.4,577.2,508.8,344.4,243.6,206.4,136.8,73.8,180.6,181.8,317.4,585.0,877.8,1159.2,1332.6,1334.4,1294.2,1400.4,1417.2,1558.8,1469.4,1361.4,946.2,693.6,594.6
2703,Base,1110.6,792.0,540.0,319.2,286.2,191.4,262.8,462.0,722.4,896.4,960.0,1398.6,1474.2,1551.0,1410.6,1498.2,1546.8,1708.8,2184.0,2938.2,2896.8,2232.6,1709.4,1287.0,1283.4,1103.4,822.6,564.0,447.6,307.8,194.4,332.4,499.2,821.4,897.0,1500.6,1672.8,1899.6,1764.0,2035.2,2019.6,2387.4,2491.2,2731.2,2297.4,1719.6,1328.4,987.0,1110.6,792.0,540.0,319.2,286.2,191.4,262.8,462.0,722.4,896.4,960.0,1398.6,1474.2,1551.0,1410.6,1498.2,1546.8,1708.8,2184.0,2938.2,2896.8,2232.6,1709.4,1287.0,1056.6,731.4,550.8,340.2,219.0,160.8,235.8,495.6,771.0,1029.0,1183.8,1496.4,1462.2,1570.8,1698.0,1533.0,1456.8,1833.6,2334.6,3113.4,2907.6,2300.4,1788.6,1387.2,1283.4,1103.4,822.6,564.0,447.6,307.8,194.4,332.4,499.2,821.4,897.0,1500.6,1672.8,1899.6,1764.0,2035.2,2019.6,2387.4,2491.2,2731.2,2297.4,1719.6,1328.4,987.0,1141.2,753.0,540.0,327.6,235.8,173.4,207.0,462.6,696.0,870.0,1056.0,1309.8,1656.6,1902.0,1716.6,1667.4,1740.0,1799.4,2328.0,2748.0,3040.8,2463.0,1822.2,1485.6,981.0,649.2,397.2,250.2,177.0,133.2,211.8,484.2,753.0,946.2,966.6,1252.8,1463.4,1549.2,1541.4,1692.0,1629.6,1764.0,2036.4,2685.6,2718.0,2124.6,1511.4,1086.0,942.6,831.0,591.0,692.4,503.4,306.0,261.0,221.4,252.6,618.0,916.2,1413.6,1297.2,1210.2,1310.4,1394.4,1664.4,1876.2,2111.4,2359.8,2013.6,1807.8,1732.8,1277.4,942.6,831.0,591.0,692.4,503.4,306.0,261.0,221.4,252.6,618.0,916.2,1413.6,1297.2,1210.2,1310.4,1394.4,1664.4,1876.2,2111.4,2359.8,2013.6,1807.8,1732.8,1277.4,932.4,655.8,414.0,285.6,214.8,135.0,192.6,444.6,826.2,909.0,1024.2,1326.6,1454.4,1539.6,1454.4,1488.0,1581.6,1723.8,2234.4,2580.6,2839.2,2076.0,1641.0,1222.8,1065.0,898.8,613.8,505.8,374.4,294.6,207.6,195.0,611.4,862.8,1114.2,1512.6,1617.0,1681.8,1424.4,1852.8,1971.0,2240.4,2226.0,2368.8,1996.2,1438.8,1102.8,973.2,1000.2,674.4,481.2,340.2,298.8,221.4,301.2,492.6,705.0,943.2,967.8,1100.4,1512.0,1614.0,1458.6,1396.8,1518.6,1618.2,2080.2,2649.6,2652.0,1989.0,1486.2,1174.2,981.0,649.2,397.2,250.2,177.0,133.2,211.8,484.2,753.0,946.2,966.6,1252.8,1463.4,1549.2,1541.4,1692.0,1629.6,1764.0,2036.4,2685.6,2718.0,2124.6,1511.4,1086.0,942.6,831.0,591.0,692.4,503.4,306.0,261.0,221.4,252.6,618.0,916.2,1413.6,1297.2,1210.2,1310.4,1394.4,1664.4,1876.2,2111.4,2359.8,2013.6,1807.8,1732.8,1277.4,942.6,831.0,591.0,692.4,503.4,306.0,261.0,221.4,252.6,618.0,916.2,1413.6,1297.2,1210.2,1310.4,1394.4,1664.4,1876.2,2111.4,2359.8,2013.6,1807.8,1732.8,1277.4,879.6,613.8,429.0,243.6,164.4,94.8,156.0,376.8,524.4,636.0,889.2,1141.8,1526.4,1560.6,1506.6,1441.8,1432.8,1811.4,2568.6,3062.4,2724.0,2044.8,1567.2,1245.0,942.6,831.0,591.0,692.4,503.4,306.0,261.0,221.4,252.6,618.0,916.2,1413.6,1297.2,1210.2,1310.4,1394.4,1664.4,1876.2,2111.4,2359.8,2013.6,1807.8,1732.8,1277.4,1000.2,674.4,481.2,340.2,298.8,221.4,301.2,492.6,705.0,943.2,967.8,1100.4,1512.0,1614.0,1458.6,1396.8,1518.6,1618.2,2080.2,2649.6,2652.0,1989.0,1486.2,1174.2,942.6,831.0,591.0,692.4,503.4,306.0,261.0,221.4,252.6,618.0,916.2,1413.6,1297.2,1210.2,1310.4,1394.4,1664.4,1876.2,2111.4,2359.8,2013.6,1807.8,1732.8,1277.4,879.6,613.8,429.0,243.6,164.4,94.8,156.0,376.8,524.4,636.0,889.2,1141.8,1526.4,1560.6,1506.6,1441.8,1432.8,1811.4,2568.6,3062.4,2724.0,2044.8,1567.2,1245.0,1148.4,803.4,546.6,365.4,248.4,155.4,212.4,348.0,630.0,1043.4,1231.2,1358.4,1719.0,1854.0,2040.6,1703.4,1921.2,2047.8,2754.6,3340.8,3016.8,2358.0,1742.4,1446.0,1038.6,1027.2,669.6,638.4,514.8,322.8,174.0,274.8,285.6,529.2,981.6,1535.4,1699.8,1567.8,1468.8,1407.6,1698.6,1887.0,2376.6,2488.2,2212.2,2001.0,1815.6,1486.2,1038.6,1027.2,669.6,638.4,514.8,322.8,174.0,274.8,285.6,529.2,981.6,1535.4,1699.8,1567.8,1468.8,1407.6,1698.6,1887.0,2376.6,2488.2,2212.2,2001.0,1815.6,1486.2,1110.6,796.8,496.2,327.6,240.0,156.0,144.0,464.4,744.6,1029.0,1041.6,1354.2,1546.8,1628.4,1579.2,1476.0,1559.4,1744.8,2293.8,2745.6,2872.2,2274.0,1786.2,1468.2
2703,Upper,2640.6,2460.0,2402.4,2278.8,2298.6,2160.0,2180.4,1975.2,1783.8,1749.0,1826.4,2361.0,2397.0,2576.4,2428.2,2475.0,2434.8,2504.4,2726.4,3414.6,3543.6,3249.0,3043.8,2836.2,2074.8,1984.2,1815.6,1699.8,1633.2,1595.4,1582.2,1585.2,1379.4,1360.2,1494.0,2205.0,2612.4,2938.2,2844.6,3043.2,3094.8,3362.4,3273.0,3394.2,2892.6,2200.2,1817.4,1507.8,2640.6,2460.0,2402.4,2278.8,2298.6,2160.0,2180.4,1975.2,1783.8,1749.0,1826.4,2361.0,2397.0,2576.4,2428.2,2475.0,2434.8,2504.4,2726.4,3414.6,3543.6,3249.0,3043.8,2836.2,2805.6,2729.4,2636.4,2546.4,2505.0,2391.0,2224.8,1708.8,1350.6,1517.4,2005.2,2568.6,2632.8,2756.4,2878.8,2745.6,2607.6,2709.6,2870.4,3477.6,3562.8,3222.6,2949.0,2746.8,2074.8,1984.2,1815.6,1699.8,1633.2,1595.4,1582.2,1585.2,1379.4,1360.2,1494.0,2205.0,2612.4,2938.2,2844.6,3043.2,3094.8,3362.4,3273.0,3394.2,2892.6,2200.2,1817.4,1507.8,2911.2,2830.8,2713.8,2620.2,2620.8,2515.2,2326.2,1835.4,1441.2,1417.2,1774.8,2143.8,2620.2,2934.6,2775.0,2811.6,2835.0,2705.4,2860.8,3108.0,3546.0,3289.2,3042.0,2872.2,2613.0,2521.2,2359.2,2329.8,2330.4,2231.4,2045.4,1647.6,1371.0,1549.8,1791.6,2249.4,2427.6,2564.4,2506.2,2722.2,2571.6,2484.6,2553.6,3099.0,3319.8,3083.4,2777.4,2536.8,1500.0,1279.2,1059.6,1217.4,1201.8,1164.0,1162.2,1130.4,1099.2,1320.0,1509.0,1955.4,1950.6,1821.0,1810.2,1840.2,2185.8,2378.4,2710.8,2932.2,2658.6,2569.2,2701.8,2514.0,1500.0,1279.2,1059.6,1217.4,1201.8,1164.0,1162.2,1130.4,1099.2,1320.0,1509.0,1955.4,1950.6,1821.0,1810.2,1840.2,2185.8,2378.4,2710.8,2932.2,2658.6,2569.2,2701.8,2514.0,2645.4,2607.6,2479.8,2462.4,2444.4,2321.4,2127.0,1665.6,1484.4,1420.8,1717.8,2179.2,2431.2,2595.6,2507.4,2623.2,2596.8,2583.0,2783.4,3030.6,3436.8,3099.6,2796.0,2623.8,1663.2,1555.8,1371.6,1357.2,1297.8,1299.0,1287.6,1143.0,1320.6,1285.2,1530.0,1995.6,2259.0,2464.2,2270.4,2608.8,2793.6,2888.4,2679.6,2719.8,2388.6,1846.8,1468.2,1337.4,2393.4,2179.2,2095.8,2042.4,2059.2,2014.8,2077.8,1891.8,1714.8,1730.4,1767.0,2070.0,2418.0,2620.2,2521.2,2480.4,2505.0,2424.0,2548.2,2992.2,3167.4,2995.8,2692.8,2521.8,2517.6,2413.2,2288.4,2257.2,2242.8,2198.4,2089.8,1714.2,1409.4,1467.6,1700.4,2175.6,2498.4,2627.4,2641.2,2957.4,2788.2,2620.2,2575.2,3117.6,3380.4,3126.0,2691.6,2476.2,1372.8,1240.2,1063.8,1259.4,1203.6,1177.8,1279.2,1156.8,1079.4,1287.6,1431.0,1918.8,1752.6,1758.0,1807.8,1753.8,2008.8,2176.2,2592.0,2788.2,2552.4,2572.2,2692.8,2471.4,1372.8,1240.2,1063.8,1259.4,1203.6,1177.8,1279.2,1156.8,1079.4,1287.6,1431.0,1918.8,1752.6,1758.0,1807.8,1753.8,2008.8,2176.2,2592.0,2788.2,2552.4,2572.2,2692.8,2471.4,2401.8,2371.2,2325.6,2234.4,2201.4,2144.4,2023.2,1625.4,1240.2,1156.8,1503.6,1891.8,2403.6,2491.8,2475.0,2457.0,2440.8,2536.8,3013.8,3324.6,3078.6,2577.6,2155.2,1847.4,1372.8,1240.2,1063.8,1259.4,1203.6,1177.8,1279.2,1156.8,1079.4,1287.6,1431.0,1918.8,1752.6,1758.0,1807.8,1753.8,2008.8,2176.2,2592.0,2788.2,2552.4,2572.2,2692.8,2471.4,2393.4,2179.2,2095.8,2042.4,2059.2,2014.8,2077.8,1891.8,1714.8,1730.4,1767.0,2070.0,2418.0,2620.2,2521.2,2480.4,2505.0,2424.0,2548.2,2992.2,3167.4,2995.8,2692.8,2521.8,1500.0,1279.2,1059.6,1217.4,1201.8,1164.0,1162.2,1130.4,1099.2,1320.0,1509.0,1955.4,1950.6,1821.0,1810.2,1840.2,2185.8,2378.4,2710.8,2932.2,2658.6,2569.2,2701.8,2514.0,2484.0,2451.0,2341.8,2260.2,2252.4,2140.2,1941.0,1504.8,1054.8,999.6,1427.4,1831.2,2258.4,2430.0,2373.6,2429.4,2382.0,2587.8,3081.6,3442.2,3322.8,2750.4,2371.2,2046.6,2732.4,2649.0,2525.4,2457.6,2407.2,2335.2,2169.6,1546.8,1213.8,1525.8,1860.6,2182.8,2514.6,2802.0,2971.8,2734.8,2889.0,2755.8,3205.8,3694.8,3495.0,2958.6,2439.0,2183.4,1525.2,1476.6,1252.8,1303.2,1332.6,1316.4,1288.2,1310.4,1261.2,1264.2,1588.2,1999.2,2259.6,2157.6,1984.2,1929.0,2196.6,2374.8,2992.2,3045.6,2916.0,2835.0,2868.6,2819.4,1525.2,1476.6,1252.8,1303.2,1332.6,1316.4,1288.2,1310.4,1261.2,1264.2,1588.2,1999.2,2259.6,2157.6,1984.2,1929.0,2196.6,2374.8,2992.2,3045.6,2916.0,2835.0,2868.6,2819.4,2845.2,2763.0,2633.4,2565.6,2570.4,2464.8,2223.6,1758.6,1324.2,1497.6,1780.8,2290.2,2578.8,2783.4,2759.4,2610.6,2645.4,2595.6,2836.8,3249.6,3550.2,3251.4,2939.4,2836.8
